,Obj ID,BLS Max Pow,ACF Max Pow,Max SD,AvgMax SD,Times Smoothed,Flag,Classification,SD Range,Filename
682,TIC 278684936,12272.113400361824,0.2871551079293914,8,2,0,,notEB,[1.0829296  0.5151025  8.423723   0.7068595  0.03581293],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000278684936-0124-s_lc.fits
683,TIC 350765991,107.97902845637117,0.1883400693138463,3,3,0,,notEB,[2.938881  3.2433453 3.8492024 3.363929  3.4266915],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000350765991-0124-s_lc.fits
684,TIC 350765991,107.97902845637117,0.1883400693138463,7,2,1,,notEB,[-3.79751384 -0.11989626  7.43267556  5.70559575  1.91229806],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000350765991-0124-s_lc.fits
685,TIC 300871545,216.47762773826543,0.11349641777448816,8,7,0,,notEB,[7.3850923 7.1331754 8.605072  7.535843  6.6454883],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000300871545-0124-s_lc.fits
686,TIC 300871545,211.1203005958375,0.10046130130964596,8,7,1,,notEB,[7.61399538 7.3415641  8.93332052 7.77792775 6.81585206],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000300871545-0124-s_lc.fits
687,TIC 300871545,211.1203005958375,0.10046130130964596,4,1,2,,notEB,[ 0.81044253  0.05447619  4.47142236  1.26533656 -1.31232009],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000300871545-0124-s_lc.fits
688,TIC 300871545,216.47762773826543,0.11349641777448816,8,7,0,,notEB,[7.3850923 7.1331754 8.605072  7.535843  6.6454883],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000300871545-0124-s_lc.fits
689,TIC 300871545,211.1203005958375,0.10046130130964596,8,7,1,,notEB,[7.61399538 7.3415641  8.93332052 7.77792775 6.81585206],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000300871545-0124-s_lc.fits
690,TIC 300871545,211.1203005958375,0.10046130130964596,4,1,2,,notEB,[ 0.81044253  0.05447619  4.47142236  1.26533656 -1.31232009],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000300871545-0124-s_lc.fits
691,TIC 55652785,2408.7285785765202,0.3244481782442484,3,3,0,,EB,[3.5445914 3.5586712 3.6526449 3.5302143 3.5871503],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000055652785-0124-s_lc.fits
692,TIC 167126852,2408.7285785765202,0.3244481782442484,4,2,0,,notEB,[3.1837707  0.50597024 4.691234   1.1470832  0.64672977],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000167126852-0124-s_lc.fits
693,TIC 177308817,81.10488363439153,0.04592532371033889,9,8,0,,notEB,[8.808765  7.2275915 9.168637  8.364933  8.11792  ],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000177308817-0124-s_lc.fits
694,TIC 407662059,50.28523237597672,0.10590606127986102,4,1,0,,notEB,[0.39516655 0.0967616  4.7678747  0.16158506 0.12000263],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000407662059-0124-s_lc.fits
695,TIC 300038390,74.01259953956894,0.09449549565507868,3,2,0,,notEB,[2.610472  2.3967988 3.102987  2.3957183 2.5585394],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000300038390-0124-s_lc.fits
696,TIC 300038390,74.01259953956894,0.09449549565507868,3,2,0,,notEB,[2.610472  2.3967988 3.102987  2.3957183 2.5585394],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000300038390-0124-s_lc.fits
697,TIC 260507093,325.23568001982636,0.08991740250162408,9,4,0,,notEB,[2.34406   2.5999274 9.643165  3.2006018 2.6373532],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000260507093-0124-s_lc.fits
698,TIC 260507093,119.99701535969629,0.24107460671752337,14,4,1,,notEB,[ 2.16996799  2.59694472 14.34009116  3.58911338 -2.08134697],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000260507093-0124-s_lc.fits
699,TIC 260507093,87.02681716361299,0.14552030652498477,15,5,2,,notEB,[ 4.02908542  3.36201778 15.49671258  4.04337254 -1.0903317 ],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000260507093-0124-s_lc.fits
700,TIC 260507093,325.23568001982636,0.08991740250162408,9,4,0,,notEB,[2.34406   2.5999274 9.643165  3.2006018 2.6373532],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000260507093-0124-s_lc.fits
701,TIC 260507093,119.99701535969629,0.24107460671752337,14,4,1,,notEB,[ 2.16996799  2.59694472 14.34009116  3.58911338 -2.08134697],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000260507093-0124-s_lc.fits
702,TIC 260507093,87.02681716361299,0.14552030652498477,15,5,2,,notEB,[ 4.02908542  3.36201778 15.49671258  4.04337254 -1.0903317 ],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000260507093-0124-s_lc.fits
703,TIC 260507093,325.23568001982636,0.08991740250162408,9,4,0,,notEB,[2.34406   2.5999274 9.643165  3.2006018 2.6373532],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000260507093-0124-s_lc.fits
704,TIC 260507093,119.99701535969629,0.24107460671752337,14,4,1,,notEB,[ 2.16996799  2.59694472 14.34009116  3.58911338 -2.08134697],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000260507093-0124-s_lc.fits
705,TIC 260507093,87.02681716361299,0.14552030652498477,15,5,2,,notEB,[ 4.02908542  3.36201778 15.49671258  4.04337254 -1.0903317 ],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000260507093-0124-s_lc.fits
706,TIC 55298910,553.8703522062132,0.07842908758411055,17,3,0,,notEB,[ 0.5680639   0.83367497 17.485903    0.7394838   0.8154111 ],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000055298910-0124-s_lc.fits
707,TIC 55298910,553.8703522062132,0.07842908758411055,19,2,1,,notEB,[ 0.10835272  0.4066994  19.13974097  0.30073837 -7.47828529],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000055298910-0124-s_lc.fits
708,TIC 300444683,104.71532035380052,0.3815047017934422,3,3,0,,notEB,[2.4628873 3.369706  3.6469047 3.018238  2.9250023],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000300444683-0124-s_lc.fits
709,TIC 300444683,104.71532035380052,0.3815047017934422,7,1,1,,notEB,[ 1.35026637 -0.52383397  7.1009647   1.67096165 -0.11396393],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000300444683-0124-s_lc.fits
710,TIC 55404385,8300.144513829186,0.22175683443318736,6,6,0,,EB,[6.354855  6.3847065 6.4022875 6.3825445 6.37499  ],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000055404385-0124-s_lc.fits
711,TIC 350298314,8300.144513829186,0.22175683443318736,2,1,0,,notEB,[0.43156293 1.0310026  2.3524263  0.39654824 0.50739247],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000350298314-0124-s_lc.fits
712,TIC 364423809,623.3108618765438,0.09235601481746623,4,4,0,,notEB,[3.732601 4.173463 4.290931 4.062437 4.143759],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000364423809-0124-s_lc.fits
713,TIC 364423809,623.3108618765438,0.09235601481746623,2,1,1,,notEB,[1.76987987 1.69897383 2.69317618 1.60179426 1.31115903],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000364423809-0124-s_lc.fits
714,TIC 389433788,185.07694443744782,0.13794466984476986,18,3,0,,notEB,[-0.17649467 -0.16329522 18.865868   -0.15400434 -0.17290647],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000389433788-0124-s_lc.fits
715,TIC 389433788,205.63008436396055,0.008052776067518396,22,4,1,,notEB,[-0.19462133  0.22012741 22.95346433  0.29911627  0.06852223],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000389433788-0124-s_lc.fits
716,TIC 389433788,151.20889173380223,0.009810378090645581,22,4,2,,notEB,[-0.15208174  0.24670098 22.10482968  0.32257573  0.10085855],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000389433788-0124-s_lc.fits
717,TIC 350297825,107.90453697426139,0.19557223420479447,3,3,0,,notEB,[2.8248162 3.564195  3.5887778 3.572233  3.4118092],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000350297825-0124-s_lc.fits
718,TIC 350297825,76.23820978809489,0.05095723543715499,4,3,1,,notEB,[3.05506053 4.3300743  4.61818485 3.91367352 3.64118445],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000350297825-0124-s_lc.fits
719,TIC 350297825,75.27726117785616,0.05121605919694396,4,3,2,,notEB,[3.06858147 4.33652951 4.62160021 3.91585175 3.63967855],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000350297825-0124-s_lc.fits
720,TIC 149603524,180.24388923988877,0.12696070213349966,7,6,0,,notEB,[6.0525393 6.4897738 7.1518106 6.457125  6.628571 ],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000149603524-0124-s_lc.fits
721,TIC 220478950,16.58616662149453,0.022786135023012157,2,2,0,,notEB,[2.7770088 2.7747064 2.9111714 2.8770976 2.7016613],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000220478950-0124-s_lc.fits
722,TIC 25078924,1418.0362838770104,0.4634584646174255,3,3,0,,notEB,[3.3245697 3.4069166 3.545372  3.5284328 3.427975 ],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000025078924-0124-s_lc.fits
723,TIC 25078924,341.3567243907083,0.24534628819635168,5,4,1,,notEB,[5.23684791 5.56761165 5.67689022 3.561708   3.73595465],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000025078924-0124-s_lc.fits
724,TIC 25078924,358.23060257473486,0.20410967999612828,5,4,2,,EB,[5.28134063 5.62014475 5.72057206 3.54609137 3.72219915],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000025078924-0124-s_lc.fits
725,TIC 142108949,358.23060257473486,0.20410967999612828,4,2,0,,notEB,[1.0315745 1.2253921 4.4208603 1.6270086 2.0252433],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000142108949-0124-s_lc.fits
726,TIC 142108949,358.23060257473486,0.20410967999612828,4,2,0,,notEB,[1.0315745 1.2253921 4.4208603 1.6270086 2.0252433],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000142108949-0124-s_lc.fits
727,TIC 142108949,358.23060257473486,0.20410967999612828,4,2,0,,notEB,[1.0315745 1.2253921 4.4208603 1.6270086 2.0252433],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000142108949-0124-s_lc.fits
728,TIC 260502102,1000.7260653039766,0.14429177034466256,7,7,0,,notEB,[7.7265077 7.626125  7.7369065 7.573588  7.5967264],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000260502102-0124-s_lc.fits
729,TIC 260502102,1001.7170644579053,0.15222333164517896,7,7,1,,EB,[7.60856498 7.50951797 7.62047054 7.45689966 7.47949318],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000260502102-0124-s_lc.fits
730,TIC 260502102,1000.7260653039766,0.14429177034466256,7,7,0,,notEB,[7.7265077 7.626125  7.7369065 7.573588  7.5967264],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000260502102-0124-s_lc.fits
731,TIC 260502102,1001.7170644579053,0.15222333164517896,7,7,1,,EB,[7.60856498 7.50951797 7.62047054 7.45689966 7.47949318],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000260502102-0124-s_lc.fits
732,TIC 279569718,162.2813702097974,0.27182884221242143,6,5,0,,notEB,[5.2961464 5.03245   6.564374  5.1431184 5.0209613],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000279569718-0124-s_lc.fits
733,TIC 279569718,127.96935550409884,0.15543225686639467,6,5,1,,notEB,[4.34840811 5.32464354 6.25590044 4.04444808 5.85736536],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000279569718-0124-s_lc.fits
734,TIC 279569718,127.96935550409884,0.15543225686639467,3,2,2,,notEB,[0.67635219 2.26240542 3.77538372 0.18251968 3.12789866],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000279569718-0124-s_lc.fits
735,TIC 279569718,162.2813702097974,0.27182884221242143,6,5,0,,notEB,[5.2961464 5.03245   6.564374  5.1431184 5.0209613],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000279569718-0124-s_lc.fits
736,TIC 279569718,127.96935550409884,0.15543225686639467,6,5,1,,notEB,[4.34840811 5.32464354 6.25590044 4.04444808 5.85736536],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000279569718-0124-s_lc.fits
737,TIC 279569718,127.96935550409884,0.15543225686639467,3,2,2,,notEB,[0.67635219 2.26240542 3.77538372 0.18251968 3.12789866],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000279569718-0124-s_lc.fits
738,TIC 177179102,127.96935550409884,0.15543225686639467,2,2,0,,notEB,[2.3995326 2.5012782 2.914573  2.4337127 2.7443268],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000177179102-0124-s_lc.fits
739,TIC 177179102,127.96935550409884,0.15543225686639467,2,2,0,,notEB,[2.3995326 2.5012782 2.914573  2.4337127 2.7443268],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000177179102-0124-s_lc.fits
740,TIC 404927661,548.1949968559209,0.07595501630317486,9,9,0,,notEB,[9.733233 9.764337 9.879843 9.586907 9.489852],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000404927661-0124-s_lc.fits
741,TIC 404927661,782.5830735107864,0.06509667660060237,9,9,1,,EB,[9.62782436 9.65796297 9.76910044 9.48524221 9.39119352],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000404927661-0124-s_lc.fits
742,TIC 149473467,10209.120026226607,0.4135463771823344,3,3,0,,EB,[3.4535644 3.4440522 3.453602  3.4200828 3.4088345],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000149473467-0124-s_lc.fits
743,TIC 177075997,177.68215697909176,0.1580470199601294,12,4,0,,notEB,[ 3.7416394  4.365339  12.660436   2.2196097  1.7153914],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000177075997-0124-s_lc.fits
744,TIC 177075997,148.08061019375924,0.11543125788570043,14,4,1,,notEB,[ 3.3975886   4.14201118 14.24475072  1.5254026   0.8591773 ],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000177075997-0124-s_lc.fits
745,TIC 177075997,109.07395318589076,0.11260562802562975,13,3,2,,notEB,[ 2.19044768  2.97076584 13.56065309  0.21388514 -0.48446512],/astro/store/epyc2/projects2/tess/sector004/tess2018292075959-s0004-0000000177075997-0124-s_lc.fits
746,TIC 149630160,109.07395318589076,0.11260562802562975,2,2,0,,notEB,[2.6447647 2.6777594 2.882019  2.7188144 2.7031288],/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000149630160-0125-s_lc.fits
747,TIC 271596290,2604.1630616547045,0.4855860299231239,3,3,0,,EB,[3.2693384 3.3002875 3.3734114 3.2943864 3.2356699],/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000271596290-0125-s_lc.fits
748,TIC 150274386,129.83115952664602,0.09769187247687831,4,3,0,,notEB,[3.2618113 3.9378402 4.232955  3.6313047 3.238874 ],/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000150274386-0125-s_lc.fits
749,TIC 150274386,129.83115952664602,0.09769187247687831,3,2,1,,notEB,[2.53344702 2.54479192 3.69629948 2.12319534 3.16892837],/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000150274386-0125-s_lc.fits
750,TIC 30313682,2603.725074436218,0.45410553661678704,4,4,0,,EB,[4.7841396 4.8048806 4.8582377 4.7599673 4.7831726],/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000030313682-0125-s_lc.fits
751,TIC 55659311,2616.8963436299287,0.39258682000735057,8,8,0,,EB,[8.069255 8.091332 8.130723 8.090178 8.118961],/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000055659311-0125-s_lc.fits
752,TIC 350479101,415.1178708169839,0.16491891627982427,10,9,0,,notEB,[ 9.813194  9.873757 10.153276  9.88684  10.148275],/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000350479101-0125-s_lc.fits
753,TIC 350479101,409.19236460447263,0.16564204728665258,10,9,1,,EB,[ 9.86623101  9.92872692 10.21873812  9.94405981 10.21383695],/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000350479101-0125-s_lc.fits
754,TIC 350479101,415.1178708169839,0.16491891627982427,10,9,0,,notEB,[ 9.813194  9.873757 10.153276  9.88684  10.148275],/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000350479101-0125-s_lc.fits
755,TIC 350479101,409.19236460447263,0.16564204728665258,10,9,1,,EB,[ 9.86623101  9.92872692 10.21873812  9.94405981 10.21383695],/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000350479101-0125-s_lc.fits
756,TIC 141809359,141.1105222078503,0.10926927219019152,13,12,0,,EB,[12.726118 12.46132  13.263286 12.963306 12.192455],/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000141809359-0125-s_lc.fits
757,TIC 150431920,674.379277818289,0.023506523968426264,25,4,0,,notEB,[-0.13739121 -0.1129694  25.865839    0.10167839 -0.1311448 ],/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000150431920-0125-s_lc.fits
758,TIC 150431920,325.45736867942543,0.018144438048892295,27,5,1,,notEB,"[ 3.68179694e-02 -3.29660157e-02  2.70743520e+01  2.59017961e-01
  1.61715458e-02]",/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000150431920-0125-s_lc.fits
759,TIC 150431920,357.01596502078337,0.016500628826500437,27,5,2,,EB,"[ 3.31329795e-02 -3.73443358e-02  2.72186666e+01  2.56241273e-01
  1.20627621e-02]",/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000150431920-0125-s_lc.fits
760,TIC 279955276,1856.5082450254858,0.2266750839262654,3,3,0,,EB,[3.010509  3.0121543 3.0397696 3.0201147 2.9943542],/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000279955276-0125-s_lc.fits
761,TIC 349832824,3141.2887559341457,0.25805440024852244,4,4,0,,EB,[4.541166  4.569665  4.6257644 4.5374165 4.479809 ],/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000349832824-0125-s_lc.fits
762,TIC 38846515,123.56137031784469,0.23564084642997077,5,4,0,,notEB,[3.4063566 3.0644479 5.79494   5.4001975 4.6562715],/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000038846515-0125-s_lc.fits
763,TIC 38846515,71.16354089951992,0.07596998536928048,5,4,1,,notEB,[2.69493917 2.25108515 5.79571491 5.283274   4.31753535],/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000038846515-0125-s_lc.fits
764,TIC 38846515,71.16354089951992,0.07596998536928048,3,0,2,,notEB,[-0.38043927  0.85555378  3.97361241 -0.0986061  -0.45246358],/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000038846515-0125-s_lc.fits
765,TIC 25133286,71.16354089951992,0.07596998536928048,2,2,0,,notEB,[2.6533554 2.7433376 2.7736413 2.748183  2.660194 ],/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000025133286-0125-s_lc.fits
766,TIC 260504147,3143.105176546551,0.278104686244581,7,7,0,,EB,[7.4021463 7.4266267 7.4549117 7.3998103 7.3691072],/astro/store/epyc2/projects2/tess/sector005/tess2018319095959-s0005-0000000260504147-0125-s_lc.fits
