,TIME,PDCSAP_FLUX
15099,1976.7605929716765,387998.88
15100,1976.7619818667429,388113.22
15101,1976.7633707617942,388184.44
15102,1976.76475965686,383294.2
15103,1976.7661485519411,388062.22
15104,1976.7675374470082,388071.8
15105,1976.7689263420752,388318.2
15106,1976.7703152371412,387935.9
15107,1976.771704132207,387932.66
15108,1976.7730930272737,386009.3
15109,1976.7744819223547,388321.88
15110,1976.775870817421,388031.44
15111,1976.7772597125022,387847.44
15112,1976.778648607568,387995.06
15113,1976.7800375026484,387920.4
15114,1976.7814263977148,388450.25
15115,1976.782815292796,387970.4
15116,1976.7842041878625,388407.4
15117,1976.7855930829435,388461.4
15118,1976.786981978024,387982.56
15119,1976.7883708730897,388035.1
15120,1976.7897597681708,388125.97
15121,1976.791148663252,380170.34
15122,1976.792537558333,382278.75
15123,1976.7939264534134,388653.4
15124,1976.7953153484937,388267.25
15125,1976.7967042435753,388013.1
15126,1976.7980931386571,388731.78
15127,1976.7994820337383,387913.88
15128,1976.8008709288192,388076.38
15129,1976.8022598239143,388185.72
15130,1976.8036487189947,387995.84
15131,1976.8050376140757,387990.9
15132,1976.8064265091712,388129.1
15133,1976.8078154042523,385520.16
15134,1976.8092042993326,387984.75
15135,1976.8105931944276,388077.28
15136,1976.8119820895085,388123.66
15137,1976.8133709846043,388110.3
15138,1976.8147598797,388498.16
15139,1976.8161487747811,388233.22
15140,1976.817537669876,387975.4
15141,1976.8189265649708,388249.84
15142,1976.8203154600665,388040.78
15143,1976.8217043551476,388491.28
15144,1976.8230932502431,387841.84
15145,1976.8244821453382,388075.88
15146,1976.8258710404336,388132.25
15147,1976.82725993553,388040.78
15148,1976.8286488306258,388319.56
15149,1976.8300377257358,385552.4
15150,1976.8314266208313,387771.5
15151,1976.8328155159263,388324.44
15152,1976.8342044110213,388268.6
15153,1976.8355933061314,388016.78
15154,1976.8369822012269,388405.3
15155,1976.8383710963226,388010.2
15156,1976.839759991432,388307.88
15157,1976.841148886527,388240.16
15158,1976.8425377816372,387918.44
15159,1976.8439266767327,387979.0
15160,1976.845315571843,387915.25
15161,1976.8467044669533,387950.38
15162,1976.848093362048,388106.2
15163,1976.8494822571574,388364.22
15164,1976.8508711522677,387990.38
15165,1976.852260047378,388441.53
15166,1976.8536489424887,388015.78
15167,1976.8550378375996,388776.06
15168,1976.8564267327092,388506.7
15169,1976.8578156278186,388616.0
15170,1976.8592045229288,388041.84
15171,1976.860593418039,387983.34
15172,1976.861982313149,388224.66
15173,1976.8633712082585,388221.5
15174,1976.864760103368,383225.1
15175,1976.8661489984927,388224.5
15176,1976.8675378936027,388394.3
15177,1976.868926788713,388021.97
15178,1976.8703156838378,388209.7
15179,1976.8717045789472,388078.28
15180,1976.8730934740713,388140.44
15181,1976.8744823691814,387943.2
15182,1976.8758712643062,387932.0
15183,1976.877260159431,388290.28
15184,1976.8786490545403,387971.03
15185,1976.8800379496643,387903.75
15186,1976.881426844789,388557.66
15187,1976.8828157399146,387991.53
15188,1976.88420463504,388686.75
15189,1976.8855935301647,384424.5
15190,1976.8869824252888,388033.16
15191,1976.8883713204127,383895.84
15192,1976.8897602155375,379277.4
15193,1976.8911491106621,383422.78
15194,1976.8925380057867,387983.12
15195,1976.8939269009109,388116.0
15196,1976.895315796035,388710.1
15197,1976.8967046911741,388498.66
15198,1976.898093586299,387998.03
15199,1976.899482481438,388051.8
15200,1976.900871376563,388259.3
15201,1976.9022602716868,388617.12
15202,1976.9036491668255,387789.84
15203,1976.9050380619647,388322.56
15204,1976.9064269570895,388197.53
15205,1976.9078158522289,388128.38
15206,1976.9092047473528,388380.97
15207,1976.9105936424912,388058.22
15208,1976.9119825376313,388028.9
15209,1976.9133714327713,388500.28
15210,1976.9147603279107,381321.94
15211,1976.9161492230498,387928.97
15212,1976.9175381181885,388004.4
15213,1976.918927013327,387934.0
15214,1976.9203159084664,388266.5
15215,1976.9217048036055,388538.72
15216,1976.9230936987447,388059.72
15217,1976.924482593884,388015.8
15218,1976.9258714890373,388055.47
15219,1976.927260384176,383149.75
15220,1976.928649279315,388619.7
15221,1976.9300381744688,384520.38
15222,1976.9314270696082,387997.2
15223,1976.9328159647466,388364.2
15224,1976.9342048598999,388028.88
15225,1976.9355937550536,387939.78
15226,1976.936982650193,387920.25
15227,1976.9383715453469,388055.06
15228,1976.9397604405005,388054.1
15229,1976.94114933564,388369.44
15230,1976.9425382307936,388141.06
15231,1976.9439271259475,388110.28
15232,1976.9453160211015,387828.62
15233,1976.9467049162552,387913.72
15234,1976.9480938114084,387996.75
15235,1976.9494827065614,388667.25
15236,1976.9508716017153,388189.6
15237,1976.952260496869,388295.75
15238,1976.953649392023,387966.5
15239,1976.9550382871766,388123.1
15240,1976.9564271823444,378177.78
15241,1976.9578160774977,388184.0
15242,1976.9592049726514,388182.25
15243,1976.9605938678196,383423.2
15244,1976.9619827629735,388012.22
15245,1976.9633716581266,380500.22
15246,1976.9647605532944,387823.06
15247,1976.9661494484626,387857.7
15248,1976.9675383436165,388046.97
15249,1976.9689272387857,388328.03
15250,1976.9703161339548,387935.22
15251,1976.9717050291079,387853.78
15252,1976.9730939242754,387865.25
15253,1976.974482819444,387909.47
15254,1976.9758717146124,388264.06
15255,1976.9772606097806,388069.7
15256,1976.9786495049484,388404.97
15257,1976.980038400116,388000.7
15258,1976.9814272952844,388140.5
15259,1976.982816190453,388145.25
15260,1976.9842050856212,388177.94
15261,1976.9855939807894,388243.22
15262,1976.9869828759718,388647.06
15263,1976.9883717711396,387910.4
15264,1976.9897606663078,387904.72
15265,1976.9911495614906,388730.56
15266,1976.992538456659,387978.62
15267,1976.9939273518412,387922.47
15268,1976.995316247009,388717.84
15269,1976.996705142192,388103.0
15270,1976.9980940373612,387847.25
15271,1976.9994829325447,387931.06
15272,1977.0008718277277,387940.28
15273,1977.0022607228952,388270.34
15274,1977.0036496180774,388070.03
15275,1977.0050385132604,388016.06
15276,1977.0064274084434,388031.2
15277,1977.0078163036262,388036.2
15278,1977.0092051988086,388129.12
15279,1977.0105940939907,388099.62
15280,1977.0119829891737,387979.38
15281,1977.0133718843567,387857.53
15282,1977.0147607795395,387910.47
15283,1977.0161496747223,388077.28
15284,1977.0175385699192,388370.2
15285,1977.0189274651016,388085.94
15286,1977.0203163602844,
15287,1977.0217052554817,384860.7
15288,1977.0230941506647,388487.34
15289,1977.0244830458614,388120.25
15290,1977.0258719410438,388061.2
15291,1977.027260836242,388180.0
15292,1977.0286497314255,387979.22
15293,1977.030038626623,388095.66
15294,1977.0314275218207,384804.62
15295,1977.0328164170173,387896.7
15296,1977.0342053121994,388291.9
15297,1977.035594207397,387989.94
15298,1977.0369831025946,388582.56
15299,1977.0383719977922,388305.7
15300,1977.0397608929895,387947.53
15301,1977.0411497881864,388331.7
15302,1977.042538683383,388274.2
15303,1977.0439275785807,388709.34
15304,1977.0453164737926,388424.53
15305,1977.04670536899,388088.12
15306,1977.0480942641868,388236.3
15307,1977.0494831593837,387885.22
15308,1977.0508720545956,388246.75
15309,1977.0522609497932,388639.16
15310,1977.053649845005,387998.16
15311,1977.0550387402034,388411.38
15312,1977.0564276354153,387815.94
15313,1977.0578165306122,388158.34
15314,1977.059205425824,387902.56
15315,1977.0605943210217,388106.47
15316,1977.0619832162338,388164.9
15317,1977.063372111445,388147.97
15318,1977.0647610066562,
15319,1977.0661499018684,
15320,1977.0675387970805,
15321,1977.068927692278,
15322,1977.07031658749,
15323,1977.071705482716,
15324,1977.0730943779272,
15325,1977.0744832731393,388135.3
15326,1977.0758721683512,387953.16
15327,1977.0772610635631,387938.5
15328,1977.0786499587746,388055.38
15329,1977.0800388540006,388021.34
15330,1977.0814277492125,388049.44
15331,1977.0828166444392,387796.22
15332,1977.084205539652,388126.3
15333,1977.0855944348646,388046.56
15334,1977.0869833300903,388025.8
15335,1977.0883722253163,388093.84
15336,1977.0897611205282,387871.1
15337,1977.091150015755,387939.0
15338,1977.0925389109816,388014.0
15339,1977.0939278061928,388101.47
15340,1977.0953167014188,387867.1
15341,1977.0967055966453,388069.8
15342,1977.098094491872,388080.94
15343,1977.0994833870986,387993.9
15344,1977.100872282325,388182.56
15345,1977.102261177551,388054.0
15346,1977.1036500727769,388020.28
15347,1977.1050389680036,388099.84
15348,1977.1064278632446,388153.12
15349,1977.1078167584712,388136.62
15350,1977.1092056536972,388203.16
15351,1977.110594548923,388261.66
15352,1977.1119834441643,388122.44
15353,1977.1133723393914,387962.4
15354,1977.114761234633,388116.97
15355,1977.1161501298598,388019.8
15356,1977.1175390251,388221.5
15357,1977.118927920326,388028.2
15358,1977.120316815567,387969.38
15359,1977.1217057108083,388047.8
15360,1977.123094606035,388127.8
15361,1977.1244835012753,388017.03
15362,1977.125872396516,388196.88
15363,1977.127261291757,388220.6
15364,1977.1286501869981,388107.66
15365,1977.1300390822394,388148.8
15366,1977.1314279774804,388091.88
15367,1977.132816872721,388085.06
15368,1977.1342057679612,387972.6
15369,1977.1355946632025,388280.38
15370,1977.1369835584435,388131.66
15371,1977.1383724536993,388150.56
15372,1977.1397613489398,387909.72
15373,1977.1411502441808,388230.0
15374,1977.1425391394373,388118.4
15375,1977.1439280346783,388072.38
15376,1977.1453169299339,388011.06
15377,1977.146705825175,387941.84
15378,1977.14809472043,387995.78
15379,1977.1494836156705,388073.53
15380,1977.1508725109263,388061.28
15381,1977.1522614061819,387977.9
15382,1977.153650301423,388063.12
15383,1977.155039196678,388057.78
15384,1977.156428091933,388113.72
15385,1977.1578169871887,388111.88
15386,1977.1592058824444,388119.88
15387,1977.1605947777002,388013.84
15388,1977.1619836729558,388056.72
15389,1977.163372568211,388006.3
15390,1977.1647614634658,387992.3
15391,1977.1661503587216,388066.66
15392,1977.167539253992,388102.7
15393,1977.1689281492474,387983.0
15394,1977.170317044503,388043.6
15395,1977.1717059397588,387955.84
15396,1977.1730948350291,388064.8
15397,1977.1744837302847,388011.8
15398,1977.1758726255548,388081.34
15399,1977.1772615208106,387957.5
15400,1977.1786504160802,388058.38
15401,1977.18003931135,388160.8
15402,1977.1814282066055,388062.84
15403,1977.1828171018756,388403.3
15404,1977.184205997146,387936.56
15405,1977.1855948924153,387964.97
15406,1977.1869837876704,388011.2
15407,1977.1883726829406,387915.88
15408,1977.189761578211,387896.22
15409,1977.1911504734812,388149.66
15410,1977.1925393687513,388037.25
15411,1977.193928264021,387984.47
15412,1977.195317159305,388082.78
15413,1977.1967060545753,387831.66
15414,1977.1980949498457,387982.75
15415,1977.1994838451164,388059.72
15416,1977.2008727404013,388296.22
15417,1977.2022616356708,387861.2
15418,1977.203650530941,387891.16
15419,1977.2050394262258,387957.66
15420,1977.206428321496,388097.66
15421,1977.2078172167808,387997.25
15422,1977.209206112065,388063.3
15423,1977.2105950073346,387961.0
15424,1977.2119839026193,388007.84
15425,1977.213372797904,388119.22
15426,1977.2147616931743,388035.53
15427,1977.2161505884583,387951.94
15428,1977.2175394837425,387959.7
15429,1977.2189283790271,387985.06
15430,1977.220317274312,387956.3
15431,1977.221706169597,388140.28
15432,1977.2230950648818,388001.1
15433,1977.2244839601658,388300.6
15434,1977.2258728554498,388063.88
15435,1977.22726175075,387963.97
15436,1977.2286506460355,388003.44
15437,1977.2300395413201,388169.78
15438,1977.2314284366043,387996.44
15439,1977.2328173319029,388004.66
15440,1977.2342062271878,387987.5
15441,1977.2355951224872,388043.34
15442,1977.2369840177719,388286.78
15443,1977.238372913071,387947.06
15444,1977.2397618083553,387998.44
15445,1977.241150703654,387937.25
15446,1977.2425395989533,387952.53
15447,1977.2439284942525,387924.12
15448,1977.2453173895374,388120.6
15449,1977.246706284836,388076.84
15450,1977.2480951801347,388080.78
15451,1977.249484075434,388489.06
15452,1977.2508729707333,388083.03
15453,1977.2522618660328,388382.75
15454,1977.2536507613322,387931.7
15455,1977.2550396566307,388164.94
15456,1977.2564285519447,388111.28
15457,1977.2578174472446,388039.16
15458,1977.259206342544,388049.3
15459,1977.2605952378433,387978.5
15460,1977.2619841331566,388054.34
15461,1977.2633730284551,388089.8
15462,1977.2647619237691,388319.2
15463,1977.2661508190686,388065.4
15464,1977.2675397143823,388100.25
15465,1977.2689286096816,388056.2
15466,1977.2703175049949,388130.47
15467,1977.2717064003082,388101.0
15468,1977.2730952956074,388113.97
15469,1977.2744841909212,388143.44
15470,1977.2758730862352,388105.97
15471,1977.2772619815485,388081.03
15472,1977.2786508768618,388117.03
15473,1977.2800397721755,387957.97
15474,1977.2814286674893,388085.94
15475,1977.2828175628033,387920.78
15476,1977.2842064581173,388422.78
15477,1977.285595353431,388025.56
15478,1977.2869842487448,388107.62
15479,1977.2883731440588,388054.94
15480,1977.2897620393874,387943.53
15481,1977.2911509347014,388075.5
15482,1977.2925398300144,387930.0
15483,1977.293928725342,388094.78
15484,1977.295317620656,388029.0
15485,1977.2967065159846,388133.94
15486,1977.2980954112984,388099.06
15487,1977.2994843066267,388039.72
15488,1977.3008732019546,387961.4
15489,1977.3022620972679,388078.12
15490,1977.3036509925962,388034.94
15491,1977.3050398879247,388238.84
15492,1977.306428783253,388158.22
15493,1977.307817678581,387969.1
15494,1977.3092065739088,388089.2
15495,1977.3105954692371,388075.38
15496,1977.3119843645654,388156.6
15497,1977.313373259894,388126.47
15498,1977.314762155223,388113.84
15499,1977.3161510505515,388035.9
15500,1977.3175399458792,387960.53
15501,1977.3189288412223,387977.44
15502,1977.3203177365508,388032.25
15503,1977.3217066318794,388250.34
15504,1977.3230955272215,388379.53
15505,1977.3244844225492,388175.38
15506,1977.3258733178923,387997.97
15507,1977.3272622132208,387955.22
15508,1977.3286511085637,388076.12
15509,1977.3300400039066,388012.47
15510,1977.3314288992344,387915.94
15511,1977.3328177945768,387895.4
15512,1977.33420668992,388070.97
15513,1977.3355955852628,388026.44
15514,1977.3369844805911,388011.53
15515,1977.3383733759335,388124.38
15516,1977.339762271276,388595.66
15517,1977.3411511666188,388158.75
15518,1977.3425400619626,387929.0
15519,1977.3439289573207,388142.56
15520,1977.3453178526638,388070.0
15521,1977.346706748006,388047.6
15522,1977.3480956433484,388071.28
15523,1977.3494845386913,388117.62
15524,1977.350873434049,388063.06
15525,1977.352262329392,388193.8
15526,1977.3536512247488,388186.03
15527,1977.355040120091,388067.16
15528,1977.3564290154486,388005.25
15529,1977.3578179107917,388073.28
15530,1977.3592068061491,388034.88
15531,1977.3605957015068,388062.66
15532,1977.3619845968492,388077.06
15533,1977.363373492206,388107.56
15534,1977.3647623875636,388051.3
15535,1977.366151282921,388198.3
15536,1977.3675401782784,388011.44
15537,1977.3689290736354,388034.22
15538,1977.3703179689924,388100.94
15539,1977.3717068643505,388120.53
15540,1977.3730957597086,388109.1
15541,1977.3744846550662,388036.38
15542,1977.3758735504239,388146.94
15543,1977.3772624457806,388131.88
15544,1977.3786513411521,387987.47
15545,1977.3800402365096,387950.7
15546,1977.3814291318672,388046.56
15547,1977.3828180272394,388017.0
15548,1977.3842069225961,388074.75
15549,1977.3855958179674,388049.44
15550,1977.386984713325,387969.8
15551,1977.3883736086973,388096.1
15552,1977.3897625040695,388053.75
15553,1977.391151399427,
15554,1977.3925402947984,388001.22
15555,1977.3939291901697,387948.62
15556,1977.395318085542,388057.88
15557,1977.3967069808994,387992.44
15558,1977.3980958762713,388003.9
15559,1977.3994847716428,388178.53
15560,1977.4008736670148,388015.12
15561,1977.4022625624023,388138.44
15562,1977.4036514577745,387923.44
15563,1977.4050403531464,387963.72
15564,1977.4064292485186,388094.53
15565,1977.40781814389,388113.06
15566,1977.409207039276,388281.16
15567,1977.410595934648,
15568,1977.4119848300202,388040.12
15569,1977.413373725407,388063.12
15570,1977.4147626207782,388135.94
15571,1977.416151516164,385801.84
15572,1977.4175404115363,388045.53
15573,1977.418929306923,388168.94
15574,1977.4203182023098,388112.97
