Filename,Unnamed: 0,Obj ID,BLS Max Pow,ACF Max Pow,Max SD,AvgMax SD,Times Smoothed,Flag,Classification,SD Range
/astro/store/epyc2/projects2/tess/sector010/tess2019085135100-s0010-0000000364425576-0140-s_lc.fits,1634,TIC 364425576,131.66049682797862,0.4754986318800917,3,2,1,,notEB,[2.6708876  2.37104341 3.19213546 2.47278464 2.6097115 ]
/astro/store/epyc2/projects2/tess/sector010/tess2019085135100-s0010-0000000370227780-0140-s_lc.fits,1658,TIC 370227780,5472.7119379915475,0.13135692521577766,8,3,0,,EB,[2.7401037 1.9586567 8.956907  3.2592673 2.6526632]
/astro/store/epyc2/projects2/tess/sector010/tess2019085135100-s0010-0000000382198789-0140-s_lc.fits,1558,TIC 382198789,166.8556301065512,0.1200116051250953,3,2,1,,notEB,[2.43617645 2.80030425 3.27113951 2.41497176 2.4193039 ]
/astro/store/epyc2/projects2/tess/sector010/tess2019085135100-s0010-0000000382517745-0140-s_lc.fits,1565,TIC 382517745,667.3688068365153,0.1627658883233041,12,12,0,,EB,[12.603748  12.946924  12.951197  12.7098875 12.711736 ]
/astro/store/epyc2/projects2/tess/sector010/tess2019085135100-s0010-0000000391901960-0140-s_lc.fits,1610,TIC 391901960,225.50117645142632,0.2487132468104275,3,3,0,,notEB,[3.0555663 2.9952278 3.706272  3.2876554 3.146983 ]
/astro/store/epyc2/projects2/tess/sector010/tess2019085135100-s0010-0000000425064757-0140-s_lc.fits,1595,TIC 425064757,1578.8260599539278,0.025500011341289392,5,4,0,,EB,[4.3239183 4.8855815 5.0295863 4.826885  4.8385468]
/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000025078924-0143-s_lc.fits,1711,TIC 25078924,775.1481893923683,0.16439297402993613,5,5,2,,EB,[5.23139945 4.93380165 5.26633858 5.07905843 4.90941313]
/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000030313682-0143-s_lc.fits,1801,TIC 30313682,2605.9598799083165,0.4747100115252321,4,4,0,,EB,[4.4659276 4.428588  4.51129   4.4373174 4.4494267]
/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000031273263-0143-s_lc.fits,1827,TIC 31273263,869.1714612439066,0.04718940488335482,11,11,0,,EB,[11.25698  11.284671 11.406393 11.228365 11.294167]
/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000032150630-0143-s_lc.fits,1732,TIC 32150630,656.3257839981029,0.15035555524437105,6,6,2,,EB,[6.26091452 6.28987318 6.52421873 6.28074274 5.93566947]
/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000038586438-0143-s_lc.fits,1833,TIC 38586438,877.2399579942681,0.08891157672700252,5,5,1,,EB,[5.43142633 5.24879518 5.46690238 5.34952835 4.99635438]
/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000038846515-0143-s_lc.fits,1783,TIC 38846515,108.19961476872456,0.1888365141030387,4,1,2,,notEB,[-0.7056712   1.92563319  4.06172764  0.35077993  0.1168884 ]
/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000055298910-0143-s_lc.fits,1765,TIC 55298910,384.18407785713913,0.1960879729403287,2,2,2,,notEB,[2.09185925 1.98430283 2.91558405 2.52327736 2.20704717]
/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000055404385-0143-s_lc.fits,1758,TIC 55404385,8648.622183872074,0.27176932534957715,6,6,0,,EB,[6.055567  6.0855246 6.117779  6.0895    6.0809283]
/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000055497281-0143-s_lc.fits,1826,TIC 55497281,18179.312060859862,0.26905894235697925,7,7,0,,EB,[7.9381843 7.9621406 7.968098  7.9670053 7.9555445]
/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000055524055-0143-s_lc.fits,1823,TIC 55524055,700.921629100289,0.16954833810561276,7,7,2,,EB,[7.36166145 7.57113821 7.71934916 7.53401942 7.66555994]
/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000055652785-0143-s_lc.fits,1733,TIC 55652785,2276.690366046712,0.41934851168415466,3,3,0,,EB,[3.7260313 3.7926936 3.8414888 3.6929896 3.7286441]
/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000055659311-0143-s_lc.fits,1808,TIC 55659311,1532.916244563087,0.0022671394321108315,10,10,0,,EB,[10.393851 10.403198 10.449929 10.426401 10.381443]
/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000140659980-0143-s_lc.fits,1778,TIC 140659980,424.47492383289256,0.12576750813575666,10,9,1,,EB,[ 9.7019052   9.9813299  10.29245239  9.85517179 10.23018042]
/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000141268467-0143-s_lc.fits,1811,TIC 141268467,30667.49420331738,0.3743500820432343,5,5,0,,EB,[5.360303  5.384486  5.3868475 5.382768  5.3521295]
/astro/store/epyc2/projects2/tess/sector011/tess2019112060037-s0011-0000000141622065-0143-s_lc.fits,1788,TIC 141622065,5134.984708974288,0.5702370779407064,3,3,0,,EB,[3.2318733 3.1606805 3.2633083 3.2309513 3.2191546]
